NULL,1990,37968,0
NULL,1990,37969,0
NULL,1990,37970,0
NULL,1990,37971,0
NULL,1990,37972,0
NULL,1990,37973,0
NULL,1990,37974,0
NULL,1990,37975,0
NULL,1990,37976,0
NULL,1990,37977,0
NULL,1990,37978,0
NULL,1990,37979,0
NULL,1990,37980,0
NULL,1990,37981,0
NULL,1990,37982,0
NULL,1990,37983,0
NULL,1990,37984,0
NULL,1990,37985,0
NULL,1990,37986,0
NULL,1990,37987,0
NULL,1990,37988,0
NULL,1990,37989,0
NULL,1990,37990,0
NULL,1990,37991,0
NULL,1990,37992,0
NULL,1990,37993,0
NULL,1990,37994,0
NULL,1990,37995,0
NULL,1990,37996,0
NULL,1990,37997,0
NULL,1990,37998,0
NULL,1990,37999,0
NULL,1990,38000,0
NULL,1990,38001,0
NULL,1990,38002,0
NULL,1990,38003,0
NULL,1990,38004,0
NULL,1990,38005,0
NULL,1990,38006,0
NULL,1990,38007,0
NULL,1990,38008,0
NULL,1990,38009,0
NULL,1990,38010,0
NULL,1990,38012,0
NULL,1990,38013,0
NULL,1990,38014,0
NULL,1990,38015,0
NULL,1990,38016,0
NULL,1990,38017,0
NULL,1990,38018,0
NULL,1990,38019,0
NULL,1990,38020,0
M,1990,38021,0
M,2003,38021,2
M,2006,38021,2
M,2007,38021,2
M,2010,38021,2
NULL,1990,38022,0
NULL,1990,38023,0
NULL,1990,38024,0
NULL,1990,38025,0
NULL,1990,38026,0
NULL,1990,38027,0
NULL,1990,38028,0
NULL,1990,38029,0
NULL,1990,38030,0
NULL,1990,38031,0
NULL,1990,38032,0
NULL,1990,38033,0
NULL,1990,38034,0
NULL,1990,38035,0
NULL,1990,38036,0
NULL,1990,38037,0
NULL,1990,38038,0
NULL,1990,38039,0
NULL,1990,38040,0
NULL,1990,38041,0
NULL,1990,38042,0
NULL,1990,38043,0
NULL,1990,38044,0
NULL,1990,38045,0
NULL,1990,38046,0
NULL,1990,38047,0
NULL,1990,38048,0
NULL,1990,38049,0
NULL,1990,38050,0
NULL,1990,38051,0
NULL,1990,38052,0
NULL,1990,38053,0
NULL,1990,38054,0
NULL,1990,38055,0
NULL,1990,38056,0
NULL,1990,38057,0
NULL,1990,38058,0
NULL,1990,38059,0
NULL,1990,38060,0
NULL,1990,38061,0
NULL,1990,38062,0
NULL,1990,38063,0
NULL,1990,38064,0
NULL,1990,38065,0
NULL,1990,38066,0
NULL,1990,38067,0
NULL,1990,38068,0
NULL,1990,38069,0
NULL,1990,38070,0
NULL,1990,38071,0
NULL,1990,38072,0
NULL,1990,38073,0
NULL,1990,38074,0
NULL,1990,38075,0
NULL,1990,38076,0
NULL,1990,38077,0
NULL,1990,38078,0
NULL,1990,38079,0
NULL,1990,38080,0
NULL,1990,38081,0
NULL,1997,38081,2
NULL,1990,38082,0
NULL,1990,38083,0
NULL,1990,38084,0
NULL,1990,38085,0
NULL,1990,38086,0
M,1990,38087,0
M,2002,38087,2
NULL,1990,38088,0
NULL,1990,38089,0
NULL,1990,38090,0
NULL,1990,38091,0
NULL,1990,38092,0
NULL,1990,38093,0
NULL,1990,38094,0
NULL,1990,38095,0
NULL,1990,38096,0
NULL,1990,38097,0
NULL,1990,38098,0
M,1990,38099,0
M,1992,38099,2
NULL,1990,38100,0
NULL,1990,38101,0
NULL,1990,38102,0
NULL,1990,38103,0
NULL,1990,38104,0
NULL,1990,38105,0
NULL,1990,38106,0
NULL,1990,38107,0
NULL,1990,38108,0
NULL,1990,38109,0
NULL,1990,38110,0
NULL,1990,38111,0
NULL,1990,38112,0
NULL,1990,38113,0
NULL,1990,38114,0
NULL,1990,38115,0
NULL,1990,38116,0
NULL,1990,38117,0
NULL,1990,38118,0
NULL,1990,38119,0
NULL,1990,38120,0
NULL,1990,38121,0
NULL,1990,38122,0
NULL,1990,38123,0
NULL,1990,38124,0
NULL,1990,38125,0
NULL,1990,38126,0
NULL,1990,38127,0
NULL,1990,38128,0
NULL,1990,38129,0
NULL,1990,38130,0
NULL,1990,38131,0
NULL,1990,38132,0
NULL,1990,38133,0
NULL,1990,38134,0
NULL,1990,38135,0
NULL,1990,38136,0
NULL,1990,38137,0
NULL,1990,38138,0
NULL,1990,38139,0
NULL,1990,38140,0
NULL,1990,38141,0
NULL,1990,38142,0
NULL,1990,38143,0
NULL,1990,38144,0
NULL,1990,38145,0
NULL,1990,38146,0
NULL,1990,38147,0
NULL,1990,38148,0
NULL,1990,38149,0
NULL,1990,38150,0
NULL,1990,38151,0
NULL,1990,38152,0
NULL,1990,38153,0
NULL,1990,38154,0
NULL,1990,38155,0
NULL,1990,38156,0
NULL,1990,38157,0
NULL,1990,38158,0
NULL,1990,38159,0
NULL,1990,38160,0
NULL,1990,38161,0
NULL,1990,38162,0
NULL,1990,38163,0
NULL,1990,38164,0
NULL,1990,38165,0
NULL,1990,38166,0
NULL,1990,38167,0
NULL,1990,38168,0
NULL,1990,38169,0
NULL,1990,38170,0
NULL,1990,38171,0
NULL,1990,38172,0
NULL,1990,38173,0
NULL,1990,38174,0
NULL,1990,38175,0
NULL,1990,38176,0
NULL,1990,38177,0
NULL,1990,38178,0
NULL,1990,38179,0
NULL,1990,38180,0
NULL,1990,38181,0
NULL,1990,38182,0
NULL,1990,38183,0
NULL,1990,38184,0
NULL,1990,38185,0
NULL,1990,38186,0
NULL,1990,38187,0
NULL,1990,38188,0
NULL,1990,38189,0
NULL,1990,38190,0
NULL,1990,38191,0
NULL,1990,38192,0
NULL,1990,38193,0
NULL,1990,38194,0
NULL,1990,38195,0
NULL,1990,38196,0
NULL,1990,38197,0
NULL,1990,38198,0
NULL,1990,38199,0
NULL,1990,38200,0
NULL,1990,38201,0
NULL,1990,38202,0
NULL,1990,38203,0
NULL,1990,38204,0
NULL,1990,38205,0
NULL,1990,38206,0
NULL,1990,38207,0
NULL,1990,38208,0
NULL,1990,38209,0
NULL,1990,38210,0
NULL,1990,38211,0
NULL,1990,38212,0
NULL,1990,38213,0
NULL,1990,38214,0
NULL,1990,38215,0
NULL,1990,38216,0
NULL,1990,38217,0
NULL,1990,38218,0
NULL,1990,38219,0
NULL,1990,38220,0
NULL,1990,38221,0
NULL,1990,38222,0
NULL,1990,38223,0
NULL,1990,38224,0
NULL,1990,38225,0
NULL,1990,38226,0
NULL,1990,38227,0
NULL,1990,38228,0
NULL,1990,38229,0
NULL,1990,38230,0
NULL,1990,38231,0
NULL,1990,38232,0
NULL,1990,38233,0
NULL,1990,38234,0
NULL,1990,38235,0
NULL,1990,38236,0
NULL,1990,38237,0
NULL,1990,38238,0
NULL,1990,38239,0
NULL,1990,38240,0
NULL,1990,38241,0
NULL,1990,38242,0
NULL,1990,38243,0
NULL,1996,38243,2
NULL,1990,38244,0
NULL,1990,38245,0
NULL,1990,38246,0
NULL,1990,38247,0
NULL,1990,38248,0
NULL,1990,38249,0
NULL,1990,38250,0
NULL,1990,38251,0
NULL,1990,38252,0
NULL,1990,38253,0
NULL,1990,38254,0
NULL,1990,38255,0
NULL,1990,38256,0
NULL,1990,38257,0
NULL,1990,38258,0
NULL,1990,38259,0
M,1990,38260,0
M,1995,38260,2
M,1997,38260,2
M,1998,38260,2
NULL,1990,38261,0
NULL,1990,38262,0
NULL,1990,38263,0
NULL,1990,38264,0
NULL,1994,38264,2
NULL,1990,38265,0
NULL,1990,38266,0
NULL,1990,38267,0
NULL,1990,38268,0
NULL,1990,38269,0
NULL,1990,38270,0
NULL,1990,38271,0
NULL,1990,38272,0
NULL,1990,38273,0
NULL,1990,38274,0
NULL,1990,38275,0
NULL,1990,38276,0
NULL,1990,38277,0
NULL,1990,38278,0
NULL,1990,38279,0
NULL,1990,38280,0
NULL,1990,38281,0
NULL,1990,38282,0
NULL,1990,38283,0
NULL,1990,38284,0
NULL,1990,38285,0
NULL,1990,38286,0
NULL,1990,38287,0
NULL,1990,38288,0
NULL,1990,38289,0
NULL,1990,38290,0
NULL,1990,38291,0
NULL,1990,38292,0
NULL,1990,38293,0
NULL,1990,38294,0
NULL,1990,38295,0
NULL,1990,38296,0
NULL,1990,38297,0
NULL,1990,38298,0
NULL,1990,38299,0
NULL,1990,38300,0
NULL,1990,38301,0
NULL,1990,38302,0
NULL,1990,38303,0
NULL,1990,38304,0
NULL,1990,38305,0
NULL,1990,38306,0
NULL,1990,38307,0
NULL,1990,38308,0
NULL,1990,38309,0
NULL,1990,38310,0
NULL,1990,38311,0
NULL,1990,38312,0
NULL,1990,38313,0
NULL,1990,38314,0
NULL,1990,38315,0
NULL,1990,38316,0
NULL,1990,38317,0
NULL,1990,38318,0
F,1990,38319,0
F,2001,38319,2
NULL,1990,38320,0
NULL,1990,38321,0
NULL,1990,38322,0
NULL,1990,38323,0
NULL,1990,38324,0
NULL,1990,38325,0
NULL,1990,38326,0
NULL,1990,38327,0
NULL,1990,38328,0
NULL,1990,38329,0
NULL,1990,38330,0
NULL,1990,38331,0
NULL,1990,38332,0
NULL,1990,38333,0
NULL,1990,38334,0
NULL,1990,38335,0
NULL,1990,38336,0
NULL,1990,38337,0
NULL,1990,38338,0
NULL,1990,38339,0
NULL,1990,38340,0
NULL,1990,38341,0
NULL,1990,38342,0
NULL,1990,38343,0
NULL,1990,38344,0
NULL,1990,38345,0
NULL,1990,38346,0
NULL,1990,38347,0
NULL,1990,38348,0
NULL,1990,38349,0
NULL,1990,38350,0
NULL,1990,38351,0
NULL,1990,38352,0
NULL,1990,38353,0
NULL,1990,38354,0
NULL,1990,38355,0
NULL,1990,38356,0
NULL,1990,38357,0
NULL,1990,38358,0
NULL,1990,38359,0
NULL,1990,38360,0
NULL,1990,38361,0
NULL,1990,38362,0
NULL,1990,38363,0
NULL,1990,38364,0
NULL,1990,38365,0
NULL,1990,38366,0
NULL,1990,38367,0
NULL,1990,38368,0
NULL,1990,38369,0
NULL,1990,38370,0
NULL,1990,38371,0
NULL,1990,38372,0
NULL,1990,38373,0
NULL,1990,38374,0
NULL,1990,38375,0
NULL,1990,38376,0
NULL,1990,38377,0
NULL,1990,38378,0
NULL,1995,38378,2
NULL,1990,38379,0
NULL,1990,38380,0
NULL,1990,38381,0
NULL,1990,38382,0
NULL,1990,38383,0
NULL,1990,38384,0
NULL,1990,38385,0
NULL,1990,38386,0
NULL,1990,38387,0
NULL,1990,38388,0
NULL,1990,38389,0
NULL,1990,38390,0
NULL,1990,38391,0
NULL,1990,38392,0
NULL,1990,38393,0
NULL,1990,38394,0
NULL,1990,38395,0
NULL,1990,38396,0
NULL,1990,38397,0
NULL,1990,38398,0
NULL,1990,38399,0
NULL,1990,38400,0
NULL,1990,38401,0
NULL,1990,38402,0
NULL,1990,38403,0
NULL,1990,38404,0
NULL,1990,38405,0
NULL,1990,38406,0
NULL,1990,38407,0
NULL,1990,38408,0
NULL,1990,38409,0
NULL,1990,38410,0
NULL,1990,38411,0
NULL,1990,38412,0
NULL,1990,38413,0
NULL,1990,38414,0
NULL,1990,38415,0
NULL,1990,38416,0
NULL,1990,38417,0
NULL,1990,38418,0
NULL,1990,38419,0
NULL,1990,38420,0
NULL,1990,38421,0
NULL,1990,38422,0
NULL,1990,38423,0
NULL,1990,38424,0
NULL,1990,38425,0
NULL,1990,38426,0
NULL,1990,38427,0
NULL,1990,38428,0
NULL,1990,38429,0
NULL,1990,38430,0
NULL,1990,38431,0
NULL,1990,38432,0
NULL,1990,38433,0
NULL,1990,38434,0
NULL,1990,38435,0
NULL,1990,38437,0
NULL,1990,38438,0
NULL,1990,38439,0
NULL,1990,38440,0
NULL,1990,38441,0
NULL,1990,38442,0
NULL,1990,38443,0
NULL,1990,38444,0
NULL,1990,38445,0
NULL,1990,38446,0
NULL,1990,38447,0
NULL,1990,38448,0
NULL,1990,38449,0
NULL,1990,38450,0
NULL,1990,38451,0
NULL,1990,38452,0
NULL,1990,38453,0
NULL,1990,38454,0
NULL,1990,38455,0
NULL,1990,38456,0
NULL,1990,38457,0
NULL,1990,38458,0
NULL,1990,38459,0
NULL,1990,38460,0
NULL,1990,38461,0
NULL,1990,38462,0
NULL,1990,38463,0
NULL,1990,38464,0
NULL,1990,38465,0
NULL,1990,38466,0
NULL,1990,38467,0
NULL,1990,38468,0
NULL,1990,38469,0
NULL,1990,38470,0
NULL,1990,38471,0
NULL,1990,38472,0
M,1990,38473,0
M,1995,38473,2
M,1996,38473,2
M,2000,38473,2
M,2001,38473,2
M,2002,38473,2
M,2003,38473,2
M,2005,38473,2
NULL,1990,38474,0
NULL,1990,38475,0
NULL,1990,38476,0
NULL,1990,38477,0
NULL,1990,38478,0
NULL,1990,38479,0
NULL,1990,38480,0
NULL,1990,38481,0
NULL,1990,38482,0
NULL,1990,38483,0
NULL,1990,38484,0
NULL,1990,38485,0
NULL,1990,38486,0
NULL,1990,38487,0
NULL,1990,38488,0
NULL,1990,38489,0
NULL,1990,38490,0
NULL,1990,38491,0
NULL,1990,38492,0
NULL,1990,38493,0
NULL,1990,38494,0
NULL,1990,38495,0
NULL,1990,38496,0
NULL,1990,38497,0
NULL,1990,38498,0
NULL,1990,38499,0
NULL,1990,38500,0
NULL,1990,38501,0
NULL,1990,38502,0
NULL,1990,38503,0
NULL,1990,38504,0
NULL,1990,38505,0
NULL,1990,38506,0
NULL,1990,38507,0
NULL,1990,38508,0
NULL,1990,38509,0
NULL,1990,38510,0
NULL,1990,38511,0
NULL,1990,38512,0
NULL,1990,38513,0
NULL,1990,38514,0
NULL,1990,38515,0
NULL,1990,38516,0
NULL,1990,38517,0
NULL,1990,38518,0
NULL,1990,38519,0
NULL,1990,38520,0
NULL,1990,38521,0
NULL,1990,38522,0
NULL,1990,38523,0
NULL,1990,38524,0
NULL,1990,38525,0
NULL,1990,38526,0
NULL,1990,38527,0
NULL,1990,38528,0
NULL,1990,38529,0
NULL,1990,38530,0
NULL,1990,38531,0
NULL,1990,38532,0
NULL,1990,38533,0
NULL,1990,38534,0
NULL,1990,38535,0
NULL,1990,38536,0
NULL,1990,38537,0
NULL,1990,38538,0
NULL,1990,38539,0
M,1990,38540,0
M,1999,38540,2
NULL,1990,38541,0
NULL,1990,38542,0
NULL,1990,38543,0
NULL,1990,38544,0
NULL,1990,38545,0
NULL,1990,38546,0
NULL,1990,38547,0
NULL,1990,38548,0
NULL,1990,38549,0
NULL,1990,38550,0
NULL,1990,38551,0
NULL,1990,38552,0
NULL,1990,38553,0
NULL,1990,38554,0
NULL,1990,38555,0
NULL,1990,38556,0
NULL,1990,38557,0
NULL,1990,38558,0
NULL,1990,38559,0
NULL,1990,38560,0
NULL,1990,38561,0
NULL,1990,38562,0
NULL,1990,38563,0
NULL,1990,38564,0
NULL,1990,38565,0
NULL,1990,38566,0
NULL,1990,38567,0
NULL,1990,38568,0
NULL,1990,38569,0
NULL,1990,38570,0
NULL,1990,38571,0
NULL,1990,38572,0
NULL,1990,38573,0
NULL,1990,38574,0
NULL,1990,38575,0
NULL,1990,38576,0
NULL,1990,38577,0
NULL,1990,38578,0
NULL,1990,38579,0
NULL,1990,38580,0
NULL,1990,38581,0
NULL,1990,38582,0
NULL,1990,38583,0
NULL,1990,38584,0
NULL,1990,38585,0
NULL,1990,38586,0
NULL,1990,38587,0
NULL,1990,38588,0
NULL,1990,38589,0
NULL,1990,38590,0
NULL,1990,38591,0
NULL,1990,38592,0
NULL,1990,38593,0
NULL,1990,38594,0
NULL,1990,38595,0
NULL,1990,38596,0
NULL,1990,38597,0
NULL,1990,38598,0
NULL,1990,38599,0
NULL,1990,38600,0
NULL,1990,38601,0
NULL,1990,38602,0
NULL,1990,38603,0
NULL,1990,38604,0
NULL,1990,38605,0
NULL,1990,38606,0
NULL,1990,38607,0
NULL,1990,38608,0
NULL,1990,38609,0
NULL,1990,38610,0
NULL,1990,38611,0
NULL,1990,38612,0
NULL,1990,38613,0
NULL,1990,38614,0
NULL,1990,38615,0
NULL,1990,38616,0
NULL,1990,38617,0
NULL,1990,38618,0
NULL,1990,38619,0
NULL,1990,38620,0
NULL,1990,38621,0
NULL,1990,38622,0
NULL,1990,38623,0
NULL,1990,38624,0
NULL,1990,38625,0
NULL,1990,38626,0
NULL,1990,38627,0
NULL,1990,38628,0
NULL,1990,38629,0
NULL,1990,38630,0
NULL,1990,38631,0
NULL,1990,38632,0
NULL,1990,38633,0
NULL,1990,38634,0
NULL,1990,38635,0
NULL,1990,38636,0
NULL,1990,38637,0
NULL,1990,38638,0
NULL,1990,38639,0
NULL,1990,38640,0
NULL,1990,38641,0
NULL,1990,38642,0
NULL,1990,38643,0
NULL,1990,38644,0
NULL,1990,38645,0
NULL,1990,38646,0
NULL,1990,38647,0
NULL,1990,38648,0
NULL,1990,38649,0
NULL,1990,38650,0
NULL,1990,38651,0
NULL,1990,38652,0
NULL,1990,38653,0
NULL,1990,38654,0
NULL,1990,38655,0
NULL,1990,38656,0
NULL,1990,38657,0
NULL,1990,38658,0
NULL,1990,38659,0
NULL,1990,38660,0
NULL,1990,38661,0
NULL,1990,38662,0
NULL,1990,38663,0
NULL,1990,38664,0
NULL,1990,38665,0
NULL,1990,38666,0
NULL,1990,38667,0
NULL,1990,38668,0
NULL,1990,38669,0
NULL,1990,38670,0
NULL,1990,38671,0
NULL,1990,38672,0
NULL,1990,38673,0
NULL,1990,38674,0
NULL,1990,38675,0
NULL,1990,38676,0
NULL,1990,38677,0
NULL,1990,38678,0
NULL,1990,38679,0
NULL,1990,38680,0
NULL,1990,38681,0
NULL,1990,38682,0
NULL,1990,38683,0
NULL,1990,38684,0
NULL,1990,38685,0
NULL,1990,38686,0
NULL,1990,38687,0
NULL,1990,38688,0
NULL,1990,38689,0
NULL,1990,38690,0
NULL,1990,38691,0
NULL,1990,38692,0
NULL,1990,38693,0
NULL,1990,38694,0
NULL,1990,38695,0
NULL,1990,38696,0
NULL,1990,38697,0
NULL,1990,38698,0
NULL,1990,38699,0
NULL,1990,38700,0
NULL,1990,38701,0
NULL,1990,38702,0
NULL,1990,38703,0
NULL,1990,38704,0
NULL,1990,38705,0
NULL,1990,38706,0
NULL,1990,38707,0
NULL,1990,38708,0
NULL,1990,38709,0
NULL,1990,38710,0
NULL,1990,38711,0
NULL,1990,38712,0
NULL,1990,38713,0
NULL,1990,38714,0
NULL,1990,38715,0
NULL,1990,38716,0
NULL,1990,38717,0
NULL,1990,38718,0
NULL,1990,38719,0
NULL,1990,38720,0
NULL,1990,38721,0
NULL,1990,38722,0
NULL,1990,38723,0
NULL,1990,38724,0
NULL,1990,38725,0
NULL,1990,38726,0
NULL,1990,38727,0
NULL,1990,38728,0
NULL,1990,38729,0
NULL,1990,38730,0
NULL,1990,38731,0
NULL,1990,38732,0
NULL,1990,38733,0
NULL,1990,38734,0
NULL,1990,38735,0
NULL,1990,38736,0
NULL,1990,38737,0
NULL,1990,38738,0
NULL,1990,38739,0
NULL,1990,38740,0
NULL,1990,38741,0
NULL,1990,38742,0
NULL,1990,38743,0
NULL,1990,38744,0
NULL,1990,38745,0
NULL,1990,38746,0
NULL,1990,38747,0
NULL,1990,38748,0
NULL,1990,38749,0
NULL,1990,38750,0
NULL,1990,38751,0
NULL,1990,38752,0
NULL,1990,38753,0
NULL,1990,38754,0
NULL,1990,38755,0
NULL,1990,38756,0
NULL,1990,38757,0
NULL,1990,38758,0
NULL,1990,38759,0
NULL,1990,38760,0
NULL,1990,38761,0
NULL,1990,38762,0
NULL,1990,38763,0
NULL,1990,38764,0
NULL,1990,38765,0
NULL,1990,38766,0
NULL,1990,38767,0
NULL,1990,38768,0
NULL,1990,38769,0
NULL,1990,38770,0
NULL,1990,38771,0
NULL,1990,38772,0
NULL,1990,38773,0
NULL,1990,38774,0
NULL,1990,38775,0
NULL,1990,38776,0
NULL,1990,38777,0
NULL,1990,38778,0
NULL,1990,38779,0
NULL,1990,38780,0
NULL,1990,38781,0
NULL,1990,38782,0
NULL,1990,38783,0
NULL,1990,38784,0
NULL,1990,38785,0
NULL,1990,38786,0
NULL,1990,38787,0
NULL,1990,38788,0
NULL,1990,38789,0
NULL,1990,38790,0
NULL,1990,38791,0
NULL,1990,38792,0
NULL,1990,38793,0
NULL,1990,38794,0
NULL,1990,38795,0
NULL,1990,38796,0
NULL,1990,38797,0
NULL,1990,38798,0
NULL,1990,38799,0
NULL,1990,38800,0
NULL,1990,38801,0
NULL,1990,38802,0
NULL,1990,38803,0
NULL,1990,38804,0
NULL,1990,38805,0
NULL,1990,38806,0
NULL,1990,38807,0
NULL,1990,38808,0
NULL,1990,38809,0
NULL,1990,38810,0
NULL,1990,38811,0
NULL,1990,38812,0
NULL,1990,38813,0
NULL,1990,38814,0
NULL,1990,38815,0
NULL,1990,38816,0
NULL,1990,38817,0
NULL,1990,38818,0
NULL,1990,38819,0
NULL,1990,38820,0
NULL,1990,38821,0
NULL,1990,38822,0
NULL,1990,38823,0
NULL,1990,38824,0
NULL,1990,38825,0
NULL,1990,38826,0
NULL,1990,38827,0
NULL,1990,38828,0
NULL,1990,38829,0
NULL,1990,38830,0
NULL,1990,38831,0
NULL,1990,38832,0
NULL,1990,38833,0
NULL,1990,38834,0
NULL,1990,38835,0
NULL,1990,38836,0
NULL,1990,38837,0
NULL,1990,38838,0
NULL,1990,38839,0
NULL,1990,38840,0
NULL,1990,38841,0
NULL,1990,38842,0
NULL,1990,38843,0
NULL,1990,38844,0
NULL,1990,38845,0
NULL,1990,38846,0
NULL,1990,38847,0
NULL,1990,38848,0
NULL,1990,38849,0
NULL,1990,38850,0
NULL,1990,38851,0
NULL,1990,38852,0
NULL,1990,38853,0
NULL,1990,38854,0
NULL,1990,38855,0
NULL,1990,38856,0
NULL,1990,38857,0
NULL,1990,38858,0
NULL,1990,38859,0
NULL,1990,38860,0
NULL,1990,38861,0
NULL,1990,38862,0
NULL,1990,38863,0
NULL,1990,38864,0
NULL,1990,38865,0
NULL,1990,38866,0
NULL,1990,38867,0
NULL,1990,38868,0
NULL,1990,38869,0
NULL,1990,38870,0
NULL,1990,38871,0
NULL,1990,38872,0
NULL,1990,38873,0
NULL,1990,38874,0
NULL,1990,38875,0
NULL,1990,38876,0
NULL,1990,38877,0
NULL,1990,38878,0
NULL,1990,38879,0
NULL,1990,38880,0
NULL,1990,38881,0
NULL,1990,38882,0
NULL,1990,38883,0
NULL,1991,38883,1
NULL,1990,38884,0
NULL,1990,38885,0
NULL,1990,38886,0
NULL,1990,38887,0
NULL,1990,38888,0
NULL,1990,38889,0
NULL,1990,38890,0
NULL,1990,38891,0
NULL,1990,38892,0
NULL,1990,38893,0
NULL,1990,38894,0
NULL,1990,38895,0
NULL,1990,38896,0
NULL,1990,38897,0
NULL,1990,38898,0
NULL,1990,38899,0
NULL,1990,38900,0
NULL,1990,38901,0
NULL,1990,38902,0
NULL,1990,38903,0
NULL,1990,38904,0
NULL,1990,38905,0
NULL,1990,38906,0
NULL,1990,38907,0
NULL,1990,38908,0
NULL,1990,38909,0
NULL,1990,38910,0
NULL,1990,38911,0
NULL,1990,38912,0
NULL,1990,38913,0
NULL,1990,38914,0
NULL,1990,38915,0
NULL,1990,38916,0
NULL,1990,38917,0
NULL,1990,38918,0
NULL,1990,38919,0
NULL,1990,38920,0
NULL,1990,38921,0
NULL,1990,38922,0
NULL,1990,38923,0
NULL,1990,38924,0
NULL,1990,38925,0
NULL,1990,38926,0
NULL,1990,38927,0
NULL,1990,38928,0
NULL,1990,38929,0
NULL,1990,38930,0
NULL,1990,38931,0
NULL,1990,38932,0
NULL,1990,38933,0
NULL,1990,38934,0
NULL,1990,38935,0
NULL,1990,38936,0
NULL,1990,38937,0
NULL,1990,38938,0
NULL,1990,38939,0
NULL,1990,38940,0
NULL,1990,38941,0
NULL,1990,38942,0
NULL,1990,38943,0
NULL,1990,38944,0
NULL,1990,38945,0
NULL,1990,38946,0
NULL,1990,38947,0
NULL,1990,38948,0
NULL,1990,38949,0
NULL,1990,38950,0
NULL,1990,38951,0
NULL,1990,38952,0
NULL,1990,38953,0
NULL,1990,38954,0
NULL,1990,38955,0
NULL,1990,38956,0
NULL,1990,38957,0
NULL,1990,38958,0
NULL,1990,38959,0
NULL,1990,38960,0
F,1990,38961,0
F,1991,38961,1
NULL,1990,38962,0
NULL,1990,38963,0
NULL,1990,38964,0
NULL,1990,38965,0
NULL,1990,38966,0
NULL,1990,38967,0
NULL,1990,38968,0
NULL,1990,38969,0
NULL,1990,38970,0
NULL,1990,38971,0
NULL,1990,38972,0
NULL,1990,38973,0
NULL,1990,38974,0
NULL,1990,38975,0
NULL,1990,38976,0
NULL,1990,38977,0
NULL,1990,38978,0
NULL,1990,38979,0
NULL,1990,38980,0
NULL,1990,38981,0
NULL,1990,38982,0
NULL,1990,38983,0
NULL,1990,38984,0
NULL,1990,38985,0
NULL,1990,38986,0
NULL,1990,38987,0
NULL,1990,38988,0
NULL,1990,38989,0
NULL,1990,38990,0
NULL,1990,38991,0
NULL,1990,38992,0
NULL,1990,38993,0
NULL,1990,38994,0
NULL,1990,38995,0
NULL,1990,38996,0
NULL,1990,38997,0
NULL,1990,38998,0
NULL,1990,38999,0
NULL,1990,39000,0
NULL,1990,39001,0
NULL,1990,39002,0
NULL,1990,39003,0
NULL,1990,39004,0
NULL,1990,39005,0
NULL,1990,39006,0
NULL,1990,39007,0
NULL,1990,39008,0
NULL,1990,39009,0
NULL,1990,39010,0
NULL,1990,39011,0
NULL,1990,39012,0
NULL,1990,39013,0
NULL,1990,39014,0
NULL,1990,39015,0
NULL,1990,39016,0
NULL,1990,39017,0
NULL,1990,39018,0
NULL,1990,39019,0
NULL,1990,39020,0
NULL,1990,39021,0
NULL,1990,39022,0
NULL,1990,39023,0
NULL,1990,39024,0
NULL,1990,39025,0
NULL,1990,39026,0
NULL,1990,39027,0
NULL,1990,39028,0
NULL,1990,39029,0
NULL,1990,39030,0
NULL,1990,39031,0
NULL,1990,39032,0
NULL,1990,39033,0
NULL,1990,39034,0
NULL,1990,39035,0
NULL,1990,39036,0
NULL,1990,39037,0
NULL,1990,39038,0
NULL,1990,39039,0
NULL,1990,39040,0
NULL,1990,39041,0
NULL,1990,39042,0
NULL,1990,39043,0
NULL,1990,39044,0
NULL,1990,39045,0
NULL,1990,39046,0
NULL,1990,39047,0
NULL,1990,39048,0
NULL,1990,39049,0
NULL,1990,39050,0
NULL,1990,39051,0
NULL,1990,39052,0
NULL,1990,39053,0
NULL,1990,39054,0
NULL,1990,39055,0
NULL,1990,39056,0
NULL,1990,39057,0
NULL,1990,39058,0
NULL,1990,39059,0
NULL,1990,39060,0
NULL,1990,39061,0
NULL,1990,39062,0
NULL,1990,39063,0
NULL,1990,39064,0
NULL,1990,39065,0
NULL,1990,39066,0
NULL,1990,39067,0
NULL,1990,39068,0
NULL,1990,39069,0
NULL,1990,39070,0
NULL,1990,39071,0
NULL,1990,39072,0
NULL,1990,39073,0
NULL,1990,39074,0
NULL,1990,39075,0
NULL,1990,39076,0
NULL,1990,39077,0
NULL,1990,39078,0
NULL,1990,39079,0
NULL,1990,39080,0
NULL,1990,39081,0
NULL,1995,39081,2
NULL,1990,39082,0
NULL,1990,39083,0
NULL,1990,39084,0
NULL,1990,39085,0
NULL,1990,39086,0
NULL,1990,39087,0
NULL,1990,39088,0
NULL,1990,39089,0
NULL,1990,39090,0
NULL,1990,39091,0
NULL,1990,39092,0
NULL,1990,39093,0
NULL,1990,39094,0
NULL,1990,39095,0
NULL,1990,39096,0
NULL,1990,39097,0
NULL,1990,39098,0
NULL,1990,39099,0
NULL,1990,39100,0
NULL,1990,39101,0
NULL,1990,39102,0
NULL,1990,39103,0
NULL,1990,39104,0
NULL,1990,39105,0
NULL,1990,39106,0
NULL,1990,39107,0
NULL,1990,39108,0
NULL,1990,39109,0
NULL,1990,39110,0
NULL,1990,39111,0
NULL,1990,39112,0
NULL,1990,39113,0
NULL,1990,39114,0
NULL,1990,39115,0
